Time,X(CH1),
Second,Volt,
1.7321777e+00,1.20000e-01,
1.7325439e+00,4.88000e+00,
1.7329102e+00,4.88000e+00,
1.7332764e+00,4.88000e+00,
1.7336426e+00,4.92000e+00,
1.7340088e+00,4.92000e+00,
1.7343750e+00,4.88000e+00,
1.7347412e+00,4.92000e+00,
1.7351074e+00,4.88000e+00,
1.7354736e+00,4.88000e+00,
1.7358398e+00,4.92000e+00,
1.7362061e+00,4.92000e+00,
1.7365723e+00,4.92000e+00,
1.7369385e+00,1.20000e-01,
1.7373047e+00,1.20000e-01,
1.7376709e+00,4.88000e+00,
1.7380371e+00,3.48000e+00,
1.7384033e+00,4.00000e-02,
1.7387695e+00,4.92000e+00,
1.7391357e+00,4.88000e+00,
1.7395020e+00,4.88000e+00,
1.7398682e+00,4.88000e+00,
1.7402344e+00,4.88000e+00,
1.7406006e+00,1.20000e-01,
1.7409668e+00,4.88000e+00,
1.7413330e+00,4.88000e+00,
1.7416992e+00,1.20000e-01,
1.7420654e+00,4.88000e+00,
1.7424316e+00,4.88000e+00,
1.7427979e+00,4.88000e+00,
1.7431641e+00,4.88000e+00,
1.7435303e+00,4.88000e+00,
1.7438965e+00,1.20000e-01,
1.7442627e+00,1.20000e-01,
1.7446289e+00,4.92000e+00,
1.7449951e+00,4.92000e+00,
1.7453613e+00,4.92000e+00,
1.7457275e+00,4.92000e+00,
1.7460938e+00,1.20000e-01,
1.7464600e+00,1.20000e-01,
1.7468262e+00,4.92000e+00,
1.7471924e+00,4.88000e+00,
1.7475586e+00,4.88000e+00,
1.7479248e+00,4.88000e+00,
1.7482910e+00,7.99999e-02,
1.7486572e+00,1.20000e-01,
1.7490234e+00,4.92000e+00,
1.7493896e+00,4.88000e+00,
1.7497559e+00,4.88000e+00,
1.7501221e+00,4.92000e+00,
1.7504883e+00,7.99999e-02,
1.7508545e+00,7.99999e-02,
1.7512207e+00,4.88000e+00,
1.7515869e+00,4.00000e-02,
1.7519531e+00,1.20000e-01,
1.7523193e+00,4.88000e+00,
1.7526855e+00,4.88000e+00,
1.7530518e+00,4.92000e+00,
1.7534180e+00,4.92000e+00,
1.7537842e+00,1.20000e-01,
1.7541504e+00,1.20000e-01,
1.7545166e+00,4.88000e+00,
1.7548828e+00,4.92000e+00,
1.7552490e+00,7.99999e-02,
1.7556152e+00,4.88000e+00,
1.7559814e+00,4.88000e+00,
1.7563477e+00,4.92000e+00,
1.7567139e+00,4.92000e+00,
1.7570801e+00,4.92000e+00,
1.7574463e+00,1.20000e-01,
1.7578125e+00,4.88000e+00,
1.7581787e+00,4.92000e+00,
1.7585449e+00,7.99999e-02,
1.7589111e+00,4.92000e+00,
1.7592773e+00,4.88000e+00,
1.7596436e+00,1.20000e-01,
1.7600098e+00,6.00000e-01,
1.7603760e+00,4.88000e+00,
1.7607422e+00,1.20000e-01,
1.7611084e+00,1.20000e-01,
1.7614746e+00,4.92000e+00,
1.7618408e+00,1.20000e-01,
1.7622070e+00,1.20000e-01,
1.7625732e+00,4.88000e+00,
1.7629395e+00,4.88000e+00,
1.7633057e+00,4.92000e+00,
1.7636719e+00,4.92000e+00,
1.7640381e+00,1.20000e-01,
1.7644043e+00,1.20000e-01,
1.7647705e+00,4.88000e+00,
1.7651367e+00,1.20000e-01,
1.7655029e+00,7.99999e-02,
1.7658691e+00,4.88000e+00,
1.7662354e+00,4.88000e+00,
1.7666016e+00,4.88000e+00,
1.7669678e+00,4.88000e+00,
1.7673340e+00,1.20000e-01,
1.7677002e+00,1.20000e-01,
1.7680664e+00,4.88000e+00,
1.7684326e+00,1.20000e-01,
1.7687988e+00,7.99999e-02,
1.7691650e+00,4.88000e+00,
1.7695313e+00,4.88000e+00,
1.7698975e+00,4.88000e+00,
1.7702637e+00,4.92000e+00,
1.7706299e+00,7.99999e-02,
1.7709961e+00,7.99999e-02,
1.7713623e+00,4.92000e+00,
1.7717285e+00,4.88000e+00,
1.7720947e+00,4.88000e+00,
1.7724609e+00,4.88000e+00,
1.7728271e+00,4.88000e+00,
1.7731934e+00,1.20000e-01,
1.7735596e+00,4.88000e+00,
1.7739258e+00,4.88000e+00,
1.7742920e+00,1.20000e-01,
1.7746582e+00,4.88000e+00,
1.7750244e+00,4.88000e+00,
1.7753906e+00,7.99999e-02,
1.7757568e+00,7.99999e-02,
1.7761230e+00,4.88000e+00,
1.7764893e+00,1.20000e-01,
1.7768555e+00,2.12000e+00,
1.7772217e+00,4.88000e+00,
1.7775879e+00,4.92000e+00,
1.7779541e+00,4.92000e+00,
1.7783203e+00,4.92000e+00,
1.7786865e+00,1.20000e-01,
1.7790527e+00,1.20000e-01,
1.7794189e+00,4.88000e+00,
1.7797852e+00,1.20000e-01,
1.7801514e+00,1.20000e-01,
1.7805176e+00,4.88000e+00,
1.7808838e+00,4.88000e+00,
1.7812500e+00,4.92000e+00,
1.7816162e+00,4.92000e+00,
1.7819824e+00,7.99999e-02,
1.7823486e+00,7.99999e-02,
1.7827148e+00,4.88000e+00,
1.7830811e+00,7.99999e-02,
1.7834473e+00,1.20000e-01,
1.7838135e+00,4.88000e+00,
1.7841797e+00,7.99999e-02,
1.7845459e+00,7.99999e-02,
1.7849121e+00,4.88000e+00,
1.7852783e+00,4.88000e+00,
1.7856445e+00,4.88000e+00,
1.7860107e+00,4.88000e+00,
1.7863770e+00,7.99999e-02,
1.7867432e+00,1.20000e-01,
1.7871094e+00,4.88000e+00,
1.7874756e+00,4.88000e+00,
1.7878418e+00,4.88000e+00,
1.7882080e+00,4.92000e+00,
1.7885742e+00,4.88000e+00,
1.7889404e+00,7.99999e-02,
1.7893066e+00,4.88000e+00,
1.7896729e+00,4.92000e+00,
1.7900391e+00,4.92000e+00,
1.7904053e+00,4.88000e+00,
1.7907715e+00,4.88000e+00,
1.7911377e+00,1.20000e-01,
1.7915039e+00,4.92000e+00,
1.7918701e+00,4.88000e+00,
1.7922363e+00,4.88000e+00,
1.7926025e+00,4.88000e+00,
1.7929688e+00,4.88000e+00,
1.7933350e+00,4.88000e+00,
1.7937012e+00,4.92000e+00,
1.7940674e+00,4.88000e+00,
1.7944336e+00,4.88000e+00,
1.7947998e+00,4.88000e+00,
1.7951660e+00,4.88000e+00,
1.7955322e+00,4.88000e+00,
1.7958984e+00,4.88000e+00,
1.7962646e+00,4.88000e+00,
1.7966309e+00,4.88000e+00,
1.7969971e+00,4.92000e+00,
1.7973633e+00,4.88000e+00,
1.7977295e+00,4.88000e+00,
1.7980957e+00,4.88000e+00,
1.7984619e+00,4.88000e+00,
1.7988281e+00,4.88000e+00,
1.7991943e+00,4.88000e+00,
1.7995605e+00,4.88000e+00,
1.7999268e+00,4.92000e+00,
1.8002930e+00,4.88000e+00,
1.8006592e+00,4.88000e+00,
1.8010254e+00,4.88000e+00,
1.8013916e+00,4.88000e+00,
1.8017578e+00,4.88000e+00,
1.8021240e+00,4.92000e+00,
1.8024902e+00,4.92000e+00,
1.8028564e+00,4.88000e+00,
1.8032227e+00,4.88000e+00,
1.8035889e+00,4.88000e+00,
1.8039551e+00,4.88000e+00,
1.8043213e+00,4.88000e+00,
1.8046875e+00,4.88000e+00,
1.8050537e+00,4.88000e+00,
1.8054199e+00,4.88000e+00,
1.8057861e+00,4.88000e+00,
1.8061523e+00,4.88000e+00,
1.8065186e+00,4.88000e+00,
1.8068848e+00,4.88000e+00,
1.8072510e+00,4.88000e+00,
1.8076172e+00,4.88000e+00,
1.8079834e+00,4.92000e+00,
1.8083496e+00,4.88000e+00,
1.8087158e+00,4.92000e+00,
1.8090820e+00,4.88000e+00,
1.8094482e+00,4.88000e+00,
1.8098145e+00,4.88000e+00,
1.8101807e+00,4.88000e+00,
1.8105469e+00,4.88000e+00,
1.8109131e+00,4.88000e+00,
1.8112793e+00,4.88000e+00,
1.8116455e+00,4.88000e+00,
1.8120117e+00,4.88000e+00,
1.8123779e+00,4.88000e+00,
1.8127441e+00,4.88000e+00,
1.8131104e+00,4.92000e+00,
1.8134766e+00,4.88000e+00,
1.8138428e+00,4.88000e+00,
1.8142090e+00,4.92000e+00,
1.8145752e+00,4.88000e+00,
1.8149414e+00,4.88000e+00,
1.8153076e+00,4.88000e+00,
1.8156738e+00,4.88000e+00,
1.8160400e+00,4.88000e+00,
1.8164063e+00,4.88000e+00,
1.8167725e+00,4.88000e+00,
1.8171387e+00,4.92000e+00,
1.8175049e+00,4.88000e+00,
1.8178711e+00,4.92000e+00,
1.8182373e+00,4.88000e+00,
1.8186035e+00,4.88000e+00,
1.8189697e+00,4.88000e+00,
1.8193359e+00,4.88000e+00,
1.8197021e+00,4.88000e+00,
1.8200684e+00,4.88000e+00,
1.8204346e+00,4.88000e+00,
1.8208008e+00,4.88000e+00,
1.8211670e+00,4.88000e+00,
1.8215332e+00,4.88000e+00,
1.8218994e+00,4.88000e+00,
1.8222656e+00,4.88000e+00,
1.8226318e+00,4.88000e+00,
1.8229980e+00,4.88000e+00,
1.8233643e+00,4.88000e+00,
1.8237305e+00,4.88000e+00,
1.8240967e+00,4.88000e+00,
1.8244629e+00,4.88000e+00,
1.8248291e+00,4.88000e+00,
1.8251953e+00,4.88000e+00,
1.8255615e+00,4.88000e+00,
1.8259277e+00,4.88000e+00,
1.8262939e+00,4.88000e+00,
1.8266602e+00,4.88000e+00,
1.8270264e+00,4.92000e+00,
1.8273926e+00,4.88000e+00,
1.8277588e+00,4.88000e+00,
1.8281250e+00,4.92000e+00,
1.8284912e+00,4.88000e+00,
1.8288574e+00,4.88000e+00,
1.8292236e+00,4.88000e+00,
1.8295898e+00,4.88000e+00,
1.8299561e+00,4.88000e+00,
1.8303223e+00,4.88000e+00,
1.8306885e+00,4.88000e+00,
1.8310547e+00,4.88000e+00,
1.8314209e+00,1.20000e-01,
1.8317871e+00,7.99999e-02,
1.8321533e+00,7.99999e-02,
1.8325195e+00,7.99999e-02,
1.8328857e+00,7.99999e-02,
1.8332520e+00,7.99999e-02,
1.8336182e+00,7.99999e-02,
1.8339844e+00,7.99999e-02,
1.8343506e+00,7.99999e-02,
1.8347168e+00,1.20000e-01,
1.8350830e+00,7.99999e-02,
1.8354492e+00,1.20000e-01,
1.8358154e+00,1.20000e-01,
1.8361816e+00,1.20000e-01,
1.8365479e+00,1.20000e-01,
1.8369141e+00,1.20000e-01,
1.8372803e+00,1.20000e-01,
1.8376465e+00,1.20000e-01,
1.8380127e+00,1.20000e-01,
1.8383789e+00,7.99999e-02,
1.8387451e+00,1.20000e-01,
1.8391113e+00,1.20000e-01,
1.8394775e+00,1.20000e-01,
1.8398438e+00,1.20000e-01,
1.8402100e+00,1.20000e-01,
1.8405762e+00,4.88000e+00,
1.8409424e+00,4.88000e+00,
1.8413086e+00,4.92000e+00,
1.8416748e+00,4.92000e+00,
1.8420410e+00,4.92000e+00,
1.8424072e+00,4.92000e+00,
1.8427734e+00,1.20000e-01,
1.8431396e+00,1.20000e-01,
1.8435059e+00,4.88000e+00,
1.8438721e+00,4.88000e+00,
1.8442383e+00,4.92000e+00,
1.8446045e+00,4.92000e+00,
1.8449707e+00,4.88000e+00,
1.8453369e+00,4.88000e+00,
1.8457031e+00,4.92000e+00,
1.8460693e+00,4.88000e+00,
1.8464355e+00,4.88000e+00,
1.8468018e+00,4.88000e+00,
1.8471680e+00,4.92000e+00,
1.8475342e+00,4.88000e+00,
1.8479004e+00,4.92000e+00,
1.8482666e+00,4.92000e+00,
1.8486328e+00,4.88000e+00,
1.8489990e+00,4.88000e+00,
1.8493652e+00,4.88000e+00,
1.8497314e+00,4.88000e+00,
1.8500977e+00,4.88000e+00,
1.8504639e+00,4.88000e+00,
1.8508301e+00,4.88000e+00,
1.8511963e+00,4.88000e+00,
1.8515625e+00,4.88000e+00,
1.8519287e+00,4.88000e+00,
1.8522949e+00,4.88000e+00,
1.8526611e+00,4.88000e+00,
1.8530273e+00,4.88000e+00,
1.8533936e+00,4.88000e+00,
1.8537598e+00,4.88000e+00,
1.8541260e+00,4.88000e+00,
1.8544922e+00,4.88000e+00,
1.8548584e+00,4.88000e+00,
1.8552246e+00,4.88000e+00,
1.8555908e+00,4.92000e+00,
1.8559570e+00,4.88000e+00,
1.8563232e+00,4.88000e+00,
1.8566895e+00,4.88000e+00,
1.8570557e+00,4.88000e+00,
1.8574219e+00,4.88000e+00,
1.8577881e+00,4.88000e+00,
1.8581543e+00,4.88000e+00,
1.8585205e+00,4.88000e+00,
1.8588867e+00,4.88000e+00,
1.8592529e+00,4.88000e+00,
1.8596191e+00,4.88000e+00,
1.8599854e+00,4.92000e+00,
1.8603516e+00,4.88000e+00,
1.8607178e+00,4.88000e+00,
1.8610840e+00,4.92000e+00,
1.8614502e+00,4.88000e+00,
1.8618164e+00,4.92000e+00,
1.8621826e+00,4.88000e+00,
1.8625488e+00,4.88000e+00,
1.8629150e+00,4.88000e+00,
1.8632813e+00,4.88000e+00,
1.8636475e+00,4.88000e+00,
1.8640137e+00,4.88000e+00,
1.8643799e+00,4.88000e+00,
1.8647461e+00,4.92000e+00,
1.8651123e+00,4.88000e+00,
1.8654785e+00,4.92000e+00,
1.8658447e+00,4.88000e+00,
1.8662109e+00,4.88000e+00,
1.8665771e+00,4.88000e+00,
1.8669434e+00,4.88000e+00,
1.8673096e+00,4.88000e+00,
1.8676758e+00,4.88000e+00,
1.8680420e+00,4.92000e+00,
1.8684082e+00,4.88000e+00,
1.8687744e+00,4.88000e+00,
1.8691406e+00,4.88000e+00,
1.8695068e+00,4.88000e+00,
1.8698730e+00,4.88000e+00,
1.8702393e+00,4.88000e+00,
1.8706055e+00,4.88000e+00,
1.8709717e+00,4.88000e+00,
1.8713379e+00,4.88000e+00,
1.8717041e+00,4.88000e+00,
1.8720703e+00,4.88000e+00,
1.8724365e+00,4.88000e+00,
1.8728027e+00,4.92000e+00,
1.8731689e+00,4.88000e+00,
1.8735352e+00,4.92000e+00,
1.8739014e+00,4.88000e+00,
1.8742676e+00,4.88000e+00,
1.8746338e+00,4.88000e+00,
1.8750000e+00,4.88000e+00,
1.8753662e+00,4.88000e+00,
1.8757324e+00,4.92000e+00,
1.8760986e+00,4.92000e+00,
1.8764648e+00,4.88000e+00,
1.8768311e+00,4.88000e+00,
1.8771973e+00,4.92000e+00,
1.8775635e+00,4.92000e+00,
1.8779297e+00,4.88000e+00,
1.8782959e+00,4.92000e+00,
1.8786621e+00,4.88000e+00,
1.8790283e+00,4.88000e+00,
1.8793945e+00,4.88000e+00,
1.8797607e+00,4.92000e+00,
1.8801270e+00,4.88000e+00,
1.8804932e+00,4.88000e+00,
1.8808594e+00,4.92000e+00,
1.8812256e+00,4.88000e+00,
1.8815918e+00,4.88000e+00,
1.8819580e+00,4.92000e+00,
1.8823242e+00,4.88000e+00,
1.8826904e+00,4.88000e+00,
1.8830566e+00,4.88000e+00,
1.8834229e+00,4.88000e+00,
1.8837891e+00,4.88000e+00,
1.8841553e+00,4.88000e+00,
1.8845215e+00,4.88000e+00,
1.8848877e+00,4.88000e+00,
1.8852539e+00,4.88000e+00,
1.8856201e+00,4.92000e+00,
1.8859863e+00,4.88000e+00,
1.8863525e+00,4.88000e+00,
1.8867188e+00,4.88000e+00,
1.8870850e+00,4.88000e+00,
1.8874512e+00,4.88000e+00,
1.8878174e+00,4.88000e+00,
1.8881836e+00,4.88000e+00,
1.8885498e+00,4.92000e+00,
1.8889160e+00,4.88000e+00,
1.8892822e+00,4.92000e+00,
1.8896484e+00,4.88000e+00,
1.8900146e+00,4.88000e+00,
1.8903809e+00,4.88000e+00,
1.8907471e+00,4.88000e+00,
1.8911133e+00,4.88000e+00,
1.8914795e+00,4.88000e+00,
1.8918457e+00,4.88000e+00,
1.8922119e+00,4.88000e+00,
1.8925781e+00,4.92000e+00,
1.8929443e+00,4.88000e+00,
1.8933105e+00,4.88000e+00,
1.8936768e+00,4.88000e+00,
1.8940430e+00,4.88000e+00,
1.8944092e+00,4.88000e+00,
1.8947754e+00,4.88000e+00,
1.8951416e+00,4.88000e+00,
1.8955078e+00,4.92000e+00,
1.8958740e+00,4.88000e+00,
1.8962402e+00,4.88000e+00,
1.8966064e+00,4.92000e+00,
1.8969727e+00,4.88000e+00,
1.8973389e+00,4.92000e+00,
1.8977051e+00,4.88000e+00,
1.8980713e+00,4.88000e+00,
1.8984375e+00,4.88000e+00,
1.8988037e+00,4.92000e+00,
1.8991699e+00,4.92000e+00,
1.8995361e+00,4.92000e+00,
1.8999023e+00,4.88000e+00,
1.9002686e+00,4.88000e+00,
1.9006348e+00,4.88000e+00,
1.9010010e+00,4.88000e+00,
1.9013672e+00,4.88000e+00,
1.9017334e+00,4.88000e+00,
1.9020996e+00,4.88000e+00,
1.9024658e+00,4.88000e+00,
1.9028320e+00,4.88000e+00,
1.9031982e+00,4.88000e+00,
1.9035645e+00,4.92000e+00,
1.9039307e+00,4.88000e+00,
1.9042969e+00,4.88000e+00,
1.9046631e+00,4.88000e+00,
1.9050293e+00,4.88000e+00,
1.9053955e+00,4.88000e+00,
1.9057617e+00,4.88000e+00,
1.9061279e+00,4.88000e+00,
1.9064941e+00,4.88000e+00,
1.9068604e+00,4.88000e+00,
1.9072266e+00,4.92000e+00,
1.9075928e+00,4.88000e+00,
1.9079590e+00,4.88000e+00,
1.9083252e+00,4.88000e+00,
1.9086914e+00,4.92000e+00,
1.9090576e+00,4.88000e+00,
1.9094238e+00,4.88000e+00,
1.9097900e+00,4.88000e+00,
1.9101563e+00,4.88000e+00,
1.9105225e+00,4.92000e+00,
1.9108887e+00,4.88000e+00,
1.9112549e+00,4.88000e+00,
1.9116211e+00,4.88000e+00,
1.9119873e+00,4.88000e+00,
1.9123535e+00,4.88000e+00,
1.9127197e+00,4.88000e+00,
1.9130859e+00,4.92000e+00,
1.9134521e+00,4.88000e+00,
1.9138184e+00,4.88000e+00,
1.9141846e+00,4.88000e+00,
1.9145508e+00,4.88000e+00,
1.9149170e+00,4.88000e+00,
1.9152832e+00,4.88000e+00,
1.9156494e+00,4.92000e+00,
1.9160156e+00,4.88000e+00,
1.9163818e+00,4.88000e+00,
1.9167480e+00,4.88000e+00,
1.9171143e+00,4.88000e+00,
1.9174805e+00,4.88000e+00,
1.9178467e+00,4.88000e+00,
1.9182129e+00,4.88000e+00,
1.9185791e+00,4.92000e+00,
1.9189453e+00,4.88000e+00,
1.9193115e+00,4.88000e+00,
1.9196777e+00,4.88000e+00,
1.9200439e+00,4.88000e+00,
1.9204102e+00,4.88000e+00,
1.9207764e+00,4.88000e+00,
1.9211426e+00,4.88000e+00,
1.9215088e+00,4.88000e+00,
1.9218750e+00,4.88000e+00,
1.9222412e+00,4.88000e+00,
1.9226074e+00,4.88000e+00,
1.9229736e+00,4.88000e+00,
1.9233398e+00,4.88000e+00,
1.9237061e+00,4.88000e+00,
1.9240723e+00,4.88000e+00,
1.9244385e+00,4.88000e+00,
1.9248047e+00,4.88000e+00,
1.9251709e+00,4.88000e+00,
1.9255371e+00,4.92000e+00,
1.9259033e+00,4.88000e+00,
1.9262695e+00,4.88000e+00,
1.9266357e+00,4.88000e+00,
1.9270020e+00,4.88000e+00,
1.9273682e+00,4.88000e+00,
1.9277344e+00,4.88000e+00,
1.9281006e+00,4.92000e+00,
1.9284668e+00,4.88000e+00,
1.9288330e+00,4.92000e+00,
1.9291992e+00,4.88000e+00,
1.9295654e+00,4.88000e+00,
1.9299316e+00,4.92000e+00,
1.9302979e+00,4.88000e+00,
1.9306641e+00,4.88000e+00,
1.9310303e+00,4.88000e+00,
1.9313965e+00,4.88000e+00,
1.9317627e+00,4.88000e+00,
1.9321289e+00,4.88000e+00,
1.9324951e+00,4.88000e+00,
1.9328613e+00,4.88000e+00,
1.9332275e+00,4.88000e+00,
1.9335938e+00,4.88000e+00,
1.9339600e+00,4.88000e+00,
1.9343262e+00,4.88000e+00,
1.9346924e+00,4.92000e+00,
1.9350586e+00,4.88000e+00,
1.9354248e+00,4.88000e+00,
1.9357910e+00,4.88000e+00,
1.9361572e+00,4.88000e+00,
1.9365234e+00,4.88000e+00,
1.9368896e+00,4.88000e+00,
1.9372559e+00,4.88000e+00,
1.9376221e+00,4.92000e+00,
1.9379883e+00,4.92000e+00,
1.9383545e+00,4.88000e+00,
1.9387207e+00,4.92000e+00,
1.9390869e+00,4.88000e+00,
1.9394531e+00,4.92000e+00,
1.9398193e+00,4.88000e+00,
1.9401855e+00,4.88000e+00,
1.9405518e+00,4.88000e+00,
1.9409180e+00,4.88000e+00,
1.9412842e+00,4.88000e+00,
1.9416504e+00,4.88000e+00,
1.9420166e+00,4.88000e+00,
1.9423828e+00,4.88000e+00,
1.9427490e+00,4.88000e+00,
1.9431152e+00,4.88000e+00,
1.9434814e+00,4.88000e+00,
1.9438477e+00,4.92000e+00,
1.9442139e+00,4.88000e+00,
1.9445801e+00,4.88000e+00,
1.9449463e+00,4.88000e+00,
1.9453125e+00,4.88000e+00,
1.9456787e+00,4.88000e+00,
1.9460449e+00,4.88000e+00,
1.9464111e+00,4.88000e+00,
1.9467773e+00,4.88000e+00,
1.9471436e+00,4.88000e+00,
1.9475098e+00,4.88000e+00,
1.9478760e+00,4.88000e+00,
1.9482422e+00,4.88000e+00,
1.9486084e+00,4.88000e+00,
1.9489746e+00,4.88000e+00,
1.9493408e+00,4.88000e+00,
1.9497070e+00,4.88000e+00,
1.9500732e+00,4.92000e+00,
1.9504395e+00,4.88000e+00,
1.9508057e+00,4.88000e+00,
1.9511719e+00,4.88000e+00,
1.9515381e+00,4.88000e+00,
1.9519043e+00,4.88000e+00,
1.9522705e+00,4.92000e+00,
1.9526367e+00,4.88000e+00,
1.9530029e+00,4.88000e+00,
1.9533691e+00,4.88000e+00,
1.9537354e+00,4.88000e+00,
1.9541016e+00,4.88000e+00,
1.9544678e+00,4.88000e+00,
1.9548340e+00,4.88000e+00,
1.9552002e+00,4.88000e+00,
1.9555664e+00,4.88000e+00,
1.9559326e+00,4.88000e+00,
1.9562988e+00,4.88000e+00,
1.9566650e+00,4.88000e+00,
1.9570313e+00,4.88000e+00,
1.9573975e+00,4.88000e+00,
1.9577637e+00,4.88000e+00,
1.9581299e+00,4.88000e+00,
1.9584961e+00,4.88000e+00,
1.9588623e+00,4.88000e+00,
1.9592285e+00,4.92000e+00,
1.9595947e+00,4.88000e+00,
1.9599609e+00,4.88000e+00,
1.9603271e+00,4.88000e+00,
1.9606934e+00,4.88000e+00,
1.9610596e+00,4.88000e+00,
1.9614258e+00,4.92000e+00,
1.9617920e+00,4.92000e+00,
1.9621582e+00,4.88000e+00,
1.9625244e+00,4.88000e+00,
1.9628906e+00,4.88000e+00,
1.9632568e+00,4.88000e+00,
1.9636230e+00,4.92000e+00,
1.9639893e+00,4.88000e+00,
1.9643555e+00,4.88000e+00,
1.9647217e+00,4.88000e+00,
1.9650879e+00,4.88000e+00,
1.9654541e+00,4.88000e+00,
1.9658203e+00,4.88000e+00,
1.9661865e+00,4.88000e+00,
1.9665527e+00,4.92000e+00,
1.9669189e+00,4.92000e+00,
1.9672852e+00,4.88000e+00,
1.9676514e+00,4.88000e+00,
1.9680176e+00,4.88000e+00,
1.9683838e+00,4.88000e+00,
1.9687500e+00,4.88000e+00,
1.9691162e+00,4.88000e+00,
1.9694824e+00,4.88000e+00,
1.9698486e+00,4.88000e+00,
1.9702148e+00,4.88000e+00,
1.9705811e+00,4.88000e+00,
1.9709473e+00,4.88000e+00,
1.9713135e+00,4.88000e+00,
1.9716797e+00,4.88000e+00,
1.9720459e+00,4.88000e+00,
1.9724121e+00,4.88000e+00,
1.9727783e+00,4.88000e+00,
1.9731445e+00,4.88000e+00,
1.9735107e+00,4.88000e+00,
1.9738770e+00,4.88000e+00,
1.9742432e+00,4.88000e+00,
1.9746094e+00,4.88000e+00,
1.9749756e+00,4.88000e+00,
1.9753418e+00,4.88000e+00,
1.9757080e+00,4.92000e+00,
1.9760742e+00,4.92000e+00,
1.9764404e+00,4.88000e+00,
1.9768066e+00,4.88000e+00,
1.9771729e+00,4.88000e+00,
1.9775391e+00,4.88000e+00,
1.9779053e+00,4.88000e+00,
1.9782715e+00,4.92000e+00,
1.9786377e+00,4.88000e+00,
1.9790039e+00,4.92000e+00,
1.9793701e+00,4.88000e+00,
1.9797363e+00,4.88000e+00,
1.9801025e+00,4.88000e+00,
1.9804688e+00,4.88000e+00,
1.9808350e+00,4.92000e+00,
1.9812012e+00,4.88000e+00,
1.9815674e+00,4.88000e+00,
1.9819336e+00,4.88000e+00,
1.9822998e+00,4.88000e+00,
1.9826660e+00,4.92000e+00,
1.9830322e+00,4.88000e+00,
1.9833984e+00,4.88000e+00,
1.9837646e+00,4.88000e+00,
1.9841309e+00,4.88000e+00,
1.9844971e+00,4.88000e+00,
1.9848633e+00,4.88000e+00,
1.9852295e+00,4.88000e+00,
1.9855957e+00,4.88000e+00,
1.9859619e+00,4.92000e+00,
1.9863281e+00,4.88000e+00,
1.9866943e+00,4.88000e+00,
1.9870605e+00,4.88000e+00,
1.9874268e+00,4.88000e+00,
1.9877930e+00,4.92000e+00,
1.9881592e+00,4.88000e+00,
1.9885254e+00,4.92000e+00,
1.9888916e+00,4.88000e+00,
1.9892578e+00,4.88000e+00,
1.9896240e+00,4.88000e+00,
1.9899902e+00,4.88000e+00,
1.9903564e+00,4.92000e+00,
1.9907227e+00,4.88000e+00,
1.9910889e+00,4.88000e+00,
1.9914551e+00,4.92000e+00,
1.9918213e+00,4.88000e+00,
1.9921875e+00,4.88000e+00,
1.9925537e+00,4.88000e+00,
1.9929199e+00,4.88000e+00,
1.9932861e+00,4.88000e+00,
1.9936523e+00,4.88000e+00,
1.9940186e+00,4.88000e+00,
1.9943848e+00,4.88000e+00,
1.9947510e+00,4.88000e+00,
1.9951172e+00,4.88000e+00,
1.9954834e+00,4.88000e+00,
1.9958496e+00,4.88000e+00,
1.9962158e+00,4.88000e+00,
1.9965820e+00,4.92000e+00,
1.9969482e+00,4.88000e+00,
1.9973145e+00,4.88000e+00,
1.9976807e+00,4.88000e+00,
1.9980469e+00,4.88000e+00,
1.9984131e+00,4.88000e+00,
1.9987793e+00,4.88000e+00,
1.9991455e+00,4.88000e+00,
1.9995117e+00,4.88000e+00,
1.9998779e+00,4.88000e+00,
2.0002441e+00,4.88000e+00,
2.0006104e+00,4.88000e+00,
2.0009766e+00,4.88000e+00,
2.0013428e+00,4.88000e+00,
2.0017090e+00,4.92000e+00,
2.0020752e+00,4.88000e+00,
2.0024414e+00,4.92000e+00,
2.0028076e+00,4.88000e+00,
2.0031738e+00,4.88000e+00,
2.0035400e+00,4.88000e+00,
2.0039063e+00,4.88000e+00,
2.0042725e+00,4.88000e+00,
2.0046387e+00,4.88000e+00,
2.0050049e+00,4.92000e+00,
2.0053711e+00,4.88000e+00,
2.0057373e+00,4.88000e+00,
2.0061035e+00,4.92000e+00,
2.0064697e+00,4.88000e+00,
2.0068359e+00,4.88000e+00,
2.0072021e+00,4.88000e+00,
2.0075684e+00,4.88000e+00,
2.0079346e+00,4.88000e+00,
2.0083008e+00,4.88000e+00,
2.0086670e+00,4.92000e+00,
2.0090332e+00,4.88000e+00,
2.0093994e+00,4.88000e+00,
2.0097656e+00,4.88000e+00,
2.0101318e+00,4.88000e+00,
2.0104980e+00,4.88000e+00,
2.0108643e+00,4.88000e+00,
2.0112305e+00,4.88000e+00,
2.0115967e+00,4.88000e+00,
2.0119629e+00,4.88000e+00,
2.0123291e+00,4.88000e+00,
2.0126953e+00,4.88000e+00,
2.0130615e+00,4.88000e+00,
2.0134277e+00,4.88000e+00,
2.0137939e+00,4.88000e+00,
2.0141602e+00,4.88000e+00,
2.0145264e+00,4.88000e+00,
2.0148926e+00,4.88000e+00,
2.0152588e+00,4.88000e+00,
2.0156250e+00,4.88000e+00,
2.0159912e+00,4.92000e+00,
